version;id;name;faulty;tarantula;ochiai;dstar;tarantula_rank;ochiai_rank;dstar_rank
5;1947;org.joda.time.convert.ReadablePeriodConverter();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2033;org.joda.time.convert.ConverterManager.addIntervalConverter(org.joda.time.convert.IntervalConverter);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;49;org.joda.time.chrono.BasicMonthOfYearDateTimeField.getMinimumValue();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;657;org.joda.time.chrono.EthiopicChronology.toString();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3156;org.joda.time.chrono.GJChronology$CutoverField.getAsShortText(int,java.util.Locale);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;115;org.joda.time.chrono.GregorianChronology.getApproxMillisAtEpochDividedByTwo();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;248;org.joda.time.LocalDate.getValue(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;332;org.joda.time.chrono.BaseChronology.eras();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1086;org.joda.time.chrono.GJLocaleSymbols.getDayOfWeekMaxTextLength();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3068;org.joda.time.YearMonth.getYear();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;722;org.joda.time.base.AbstractInstant.isAfter(org.joda.time.ReadableInstant);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2868;org.joda.time.chrono.JulianChronology.getAverageMillisPerMonth();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1745;org.joda.time.base.BasePeriod(long);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1242;org.joda.time.chrono.BuddhistChronology.assemble(org.joda.time.chrono.AssembledChronology$Fields);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1636;org.joda.time.Days.dividedBy(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1297;org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone.readFrom(java.io.DataInput,java.lang.String);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2744;org.joda.time.Partial$Property.getField();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2051;org.joda.time.field.DecoratedDateTimeField.getMaximumValue();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1721;org.joda.time.base.AbstractDuration.hashCode();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;2088;org.joda.time.LocalDateTime.plusDays(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;3067;org.joda.time.YearMonth.readResolve();False;0.0;0.0;0.0;1845.0;1845.0;1845.0
5;1322;org.joda.time.DateTimeZone.forOffsetHours(int);False;0.0;0.0;0.0;1845.0;1845.0;1845.0
